5436544,403142
16023721,-5175770
8431876,5427974
11076843,-765229
324352,-8326062
262178,-5668620
51258,371072
13122054,1312169
3802784,9477
437586,7471149
11358964,3699200
5436544,407666
16023721,-260562
8431877,5438470
11076950,-765188
353792,-8326062
7274518,-5668620
5665,371072
1450246,-7928407
1902159,36869
413523,5439640
5198836,1921792
5502080,399964
16023721,7079450
8431877,5467142
11077065,-764932
381184,-8326061
14221348,-5668620
9238,371072
267782,-916055
1443328,64005
393302,262155
3037172,1577216
5764224,399377
16023721,3016216
8431878,5737990
11077172,-764018
408576,-8326057
5046285,-5668620
57615,436608
14749446,6096553
984828,27910
408918,5701750
4019956,1070848
5698688,397399
16023721,-3471855
8431878,5556998
11077279,-764725
438016,-8326062
11993189,-5668620
25873,436608
6623494,-3144023
1050367,55302
458576,6095072
16732404,1072384
5305472,397451
16023721,6948368
8431879,5270022
11077394,-765822
465408,-8326064
2228474,-5668620
64017,502144
12063238,3868585
1181304,17159
424016,-4718509
8212724,1418752
5305472,398758
16023721,8193557
8431879,5270022
11077500,-765846
492800,-8326064
9764955,-5668620
27939,502144
7152390,-5896279
2295388,46599
422224,6095038
7426292,2645248
5305472,403549
16023721,-6420952
8431879,5283334
11077607,-765794
522240,-8326063
72,-5668620
18474,567680
4729350,1640617
3147415,8456
431955,3801129
9917428,3160576
5567616,405574
16023721,-5241296
8431880,5550086
11077722,-764842
549632,-8326060
7012427,-5668620
19240,567680
6299654,-8189783
2098833,35848
430419,6291612
15749876,1914368
5436544,400694
16023721,-1047011
8431880,5329414
11077829,-765614
576768,-8326063
14549113,-5668620
56853,567680
14554374,-1177431
1378000,65288
433997,7733255
10440180,1340928
5108864,398454
16023721,3278357
8431881,5124614
11077936,-766414
606208,-8326066
4784243,-5668620
29463,633216
7542534,6359465
1640119,26889
440141,-7602062
12013044,1674240
5108864,399853
16023721,-5437927
8431881,5090566
11078051,-766522
633600,-8326067
11731153,-5668620
53532,633216
12525062,-3405399
1967658,54281
404046,-4259611
7950068,1988352
5174400,400983
16023721,7931422
8431882,5156614
11078158,-766289
660992,-8326066
2490373,-5668620
11296,698752
2891782,3607209
2098900,18186
438609,-1245105
11620852,2288896
5371008,402157
16023721,-1243615
8431882,5369094
11078265,-765459
690432,-8326063
9502888,-5668620
43037,698752
11017478,-5633367
1771018,45578
395857,6095034
676340,1793280
5305472,411173
16023721,5965382
8431884,5266182
11078872,-765937
844032,-8326064
15269926,-5668620
9799,829824
11289606,134569
4458199,2573
448334,-5504998
15355124,4060416
5043328,409077
16023721,-1440195
8431885,4984070
11078979,-766963
871424,-8326068
6029549,-5668620
64573,895360
16530694,7081385
3999438,32013
446539,-7864187
13650932,4032512
4977792,408968
16023721,-4454851
8431885,4963334
11079086,-767044
900864,-8326068
13041674,-5668620
2618,895360
670214,-2159191
3081853,59405
425292,-2555664
8211700,3135744
5043328,404254
16023721,6555179
8431886,5006342
11079201,-766751
928000,-8326068
3211409,-5668620
37158,960896
11149318,4853417
2098731,21006
404301,-5635997
15748596,2053888
5108864,401239
16023721,-1047009
8431886,5277702
11079308,-765816
955392,-8326064
10813649,-5668620
45850,960896
11737606,-4911447
1705587,50446
403281,-7405362
2576884,1740544
5371008,400015
16023721,-5110252
8431886,5288454
11079415,-765774
984832,-8326065
983260,-5668620
56329,1026432
14420230,2625449
263730,12303
406094,6815800
3297012,288768
5043328,394279
16023721,6686212
8431887,5006854
11079530,-767180
1012224,-8326069
7995481,-5668620
22786,1026432
4327174,-7139415
460456,39695
436299,4325547
2378996,1210368
5043328,397944
16023721,2360850
8431887,4973574
11079636,-767004
1039616,-8326069
15532089,-5668620
56610,1026432
14492166,-127063
2230013,3600
412236,6160406
4869364,2448896
5043328,402782
16023721,-3537370
8431888,5032454
11079743,-766774
1069056,-8326068
5767292,-5668620
31784,1091968
8136710,7409833
2754154,30992
420429,-7536511
6966772,2788608
5239936,405463
16023721,4589103
8431888,5195270
11079858,-765483
1096448,-8326063
12779588,-5668620
17460,1091968
13318,-2420567
3409452,58384
404562,244
9392628,3237888
5371008,405864
16023721,-7403983
8431889,5325062
11079965,-765631
1123584,-8326063
3538998,-5668620
12330,1157504
3156486,4592041
2754191,22289
399438,2883679
1593076,2370560
5174400,402476
16023721,-5568992
8431889,5024518
11080072,-766805
1153024,-8326068
10551362,-5668620
16927,1157504
4333318,-4648535
2098909,49425
449868,-2359094
14503156,2153472
5043328,401807
16023721,7669281
8431889,5010694
11080187,-766849
1180416,-8326068
721089,-5668620
49442,1223040
1647622,2364073
2361005,11282
437580,1638461
478708,2259200
5108864,402041
16023721,460322
8431890,5073158
11080294,-766615
1207808,-8326067
8257743,-5668620
25891,1223040
6628102,-7400791
2295299,40722
435790,-6422361
10899188,2661888
5174400,403614
16023721,-588242
8431890,5306118
11080401,-765705
1237248,-8326062
15270022,-5668620
34353,1223040
8794374,136105
3081768,2579
403538,655378
2642676,3082752
5371008,404203
16023721,-3406294
8431891,5360646
11080516,-765548
1264640,-8326063
5505122,-5668620
25127,1288576
15933958,7148457
2229944,29971
440399,-851835
10636788,1955328
5108864,400854
16023721,-6158819
8431891,5037318
11080622,-766755
1292032,-8326068
13041889,-5668620
51743,1288576
13246214,-2681943
2033171,59411
401997,5046512
2248180,2379008
5108864,402509
16023721,460326
8431892,5048070
11080729,-766713
1321472,-8326067
3276917,-5668620
29990,1354112
7677446,4854953
2360975,21268
429901,-5373861
9391604,2403840
5108864,402832
16023721,-4258267
8431892,5095174
11080844,-766458
1348608,-8326066
10289179,-5668620
6953,1354112
4467206,-4909911
2754228,48404
439374,4456654
9523188,2971904
5239936,404825
16023721,-7272915
8431892,5363718
11080951,-765480
1376000,-8326063
1048695,-5668620
20535,1419648
5256966,2102697
3606016,12309
437586,393273
11358964,3540480
5436544,407046
16023721,656946
8431893,5376518
11081058,-765430
1405440,-8326063
7995538,-5668620
37418,1419648
9579014,-7137879
2229945,39701
440655,4784292
12144628,2246912
5108864,400077
16023721,-3733990
8431893,5097222
11081173,-766731
1432832,-8326068
15007881,-5668620
35093,1419648
9507590,-125527
1246834,1558
422477,-7274473
10964468,1245952
5108864,398083
16023721,-5831149
8431894,5081350
11081280,-766583
1460224,-8326067
5767206,-5668620
12053,1485184
3085574,6887081
1377983,30998
451661,1114241
14962164,1642752
5108864,399633
16023721,-8059364
8431894,5145862
11081386,-766331
1489664,-8326065
12779752,-5668620
59423,1485184
15212294,-2353495
2360966,58390
427599,-1441556
8802292,2419200
5371008,403910
16023721,4523561
8431895,5326086
11081501,-765256
1517056,-8326062
3014886,-5668620
58924,1550720
12202502,4593577
3278419,20247
414547,-4587425
15291124,3182592
5436544,405648
16023721,-1505744
8431895,5392134
11081608,-765369
1544192,-8326062
10551517,-5668620
31270,1550720
8005126,-5171287
2491963,49687
421711,3277002
7294964,2044416
5239936,401202
16023721,-850408
8431895,5108486
11081715,-766477
1573632,-8326067
786432,-5668620
23,1616256
5894,2365609
1377849,11544
407886,-5046219
3755764,1422080
5174400,397884
16023721,2754066
8431896,5122566
11081830,-766394
1601024,-8326066
7733274,-5668620
6672,7645568
12805126,-6720343
6555145,41332
395579,-3997518
5454836,6646528
3929216,419179
16023721,5441125
8431988,4005894
11105499,-770784
7660288,-8326083
15990933,-5668620
64878,7645568
16608774,292265
7210601,5237
402496,-3669987
2375924,7522304
4256896,422600
16023721,-7076240
8431989,4166662
11105606,-770156
7689728,-8326082
6160451,-5668620
17259,7711104
4418310,7828905
6555138,32629
393791,-5963641
147444,6595840
4060288,417903
16023721,4195936
8431989,4014086
11105721,-771225
7717120,-8326085
13172867,-5668620
33632,7711104
8348678,-1935959
6555178,60021
404026,8323322
9779956,6946560
3863680,420351
16023721,-7010711
8431990,3865094
11105827,-771334
7744512,-8326086
3932353,-5668620
45418,7776640
11627014,5076649
6948368,23926
445498,6160485
13384436,6577664
3863680,418910
16023721,-63905
8431990,3866374
11105934,-771329
7773952,-8326085
10944563,-5668620
13150,7776640
3366406,-4163927
6096405,51318
398652,3735760
1391860,6109440
3994752,416625
16023721,5768795
8431990,3954694
11106049,-770593
7801344,-8326083
1179669,-5668620
5467,7842176
10379014,2783145
6227570,13175
422463,-6422461
16138228,6617600
4191360,419066
16023721,-653724
8431991,4160518
11106156,-770180
7828480,-8326081
8716522,-5668620
22885,7842176
5858566,-6981719
6620902,42615
430653,-4456274
9584116,6536192
4060288,418748
16023721,-1243554
8431991,3927302
11106263,-771091
7857920,-8326086
15663110,-5668620
1627,7842176
416518,555177
5965370,4216
408122,393241
3816180,5965312
3863680,417388
16023721,-4454818
8431992,3849222
11106378,-771333
7885312,-8326086
5898423,-5668620
46942,7907712
7953926,7567529
6162128,31608
446522,7929996
10238708,6140928
3863680,417204
16023721,-6551971
8431992,3862022
11106485,-771346
7912704,-8326086
13434913,-5668620
19552,7907712
5005318,-2197335
6293153,61048
442939,7078134
12729332,6646784
3929216,419180
16023721,-7207321
8431993,3969542
11106592,-770926
7942144,-8326082
3670061,-5668620
11630,7973248
2977286,5339561
7407165,22905
408896,1966177
4014324,7413248
4256896,421484
16023721,2688622
8431993,4204806
11106707,-770122
7969536,-8326081
10682617,-5668620
63852,7973248
4549638,-4425303
7079514,50297
416319,4522196
8797684,6923520
4060288,420261
16023721,-7993751
8431993,3918854
11106813,-771124
7996672,-8326085
1441967,-5668620
26975,8038784
6905606,2521769
6227475,14202
450618,-8257473
14695156,6193664
3863680,417410
16023721,722528
8431994,3869446
11106920,-771317
8026368,-8326085
8454205,-5668620
15715,8038784
4023046,-6718807
6620781,41594
421179,7995562
7158772,6650368
3929216,419477
16023721,6686310
8431994,3892742
11107035,-771124
8053504,-8326085
15401101,-5668620
36197,8038784
7496710,293801
6555248,3195
421948,7471133
4079092,6726400
4060288,419491
16023721,4064870
8431995,4069382
11107142,-770536
8080896,-8326082
6226161,-5668620
15218,8104320
3895814,7306153
7472786,32635
405057,5177480
3031540,7687936
4322432,423247
16023721,3475062
8431995,4273414
11107249,-769739
8110336,-8326080
13172896,-5668620
41076,8104320
10515462,-1934423
7407280,60027
438335,3342578
11550708,7418624
4060288,420864
16023721,-3668372
8431996,4048902
11107364,-770984
8137728,-8326084
3407885,-5668620
3431,8169856
9266438,5078185
6620748,21884
412731,-7536539
9321460,6705920
3929216,419411
16023721,-7469466
8431996,3925766
11107471,-771097
8165120,-8326085
10944691,-5668620
26983,8169856
6907654,-4686679
6751862,51324
420412,-7536432
6962420,6851840
3994752,419981
16023721,-7600536
8431996,3968006
11107577,-770932
8194560,-8326084
1179757,-5668620
28010,8235392
7170566,2850217
7013992,13181
419901,-3538885
6831604,7064064
4060288,421059
16023721,-4192660
8431997,4046854
11107692,-770113
8221952,-8326081
8192038,-5668620
9842,8235392
8615686,-6980183
7800337,40573
397633,-8191826
15942132,7837440
4322432,423831
16023721,-850313
8431997,4277766
11107799,-769722
8249088,-8326079
15728649,-5668620
65393,8235392
16740614,32425
7407167,4478
456767,-6881255
16269300,7182080
4191360,421271
16023721,-850328
8431998,4059910
11107906,-770573
8278528,-8326084
5964019,-5668620
62308,8300928
15950854,7569065
6555264,31614
426044,6684804
8404212,6579712
4060288,418891
16023721,1246820
8431998,4002566
11108021,-770810
8305920,-8326083
12910782,-5668620
48739,8300928
7496710,-2195799
6555160,59006
399421,7471351
4275700,6611456
4060288,419042
16023721,4261476
8431999,4038150
11108128,-770658
8333312,-8326083
3670218,-5668620
64870,8366464
16606726,4816809
6686418,22911
414782,-2293662
5521140,7003392
4125824,420573
16023721,6424175
8431999,4153862
11108235,-770206
8362752,-8326078
10682505,-5668620
35192,8366464
9009158,-4423767
8324725,50303
423234,2031820
7684852,8331008
4387968,425824
16023721,6424191
8431999,4350470
11108350,-769486
8390144,-8326078
917677,-5668620
44412,-8345216
7698438,2588841
7865863,12160
395074,7667775
14893044,7477760
4191360,422426
16023721,-1898894
8432000,4061446
11108456,-770567
8417536,-8326083
8454349,-5668620
32105,-8345216
8218886,-7241559
6882903,41600
396349,3997866
802292,7159040
4060288,421181
16023721,329327
8432000,3998982
11108563,-770811
8446976,-8326083
15466733,-5668620
60786,-8345216
15561222,295337
7865984,3457
426045,6029333
8404468,7887872
4060288,424535
16023721,-6879622
8432001,4036358
11108678,-770564
8474112,-8326083
5701753,-5668620
31098,-8279680
13137670,7307689
7800439,30849
423742,-3669880
13450996,7575552
4125824,422808
16023721,-3340685
8432001,4213254
11108785,-769974
8501504,-8326080
13238408,-5668620
57474,-8279680
14713350,-2457175
8521267,60289
399171,3932403
1524724,-8111104
4453504,427068
16023721,-260486
8432002,4389894
11108892,-769284
8530944,-8326079
3408073,-5668620
51567,-8214144
13201158,5079721
6686331,21890
424769,6488157
8077812,6710016
4191360,417863
16023721,-6158752
8432002,4170246
11109007,-770669
8558336,-8326083
10420410,-5668620
47711,-8214144
3301638,-4685143
6358769,49282
454972,3277009
11615732,6470656
4060288,418492
16023721,-5175710
8432002,4034054
11109114,-770674
8585728,-8326083
1179681,-5668620
61294,-8148608
15691270,2327465
7210576,13187
433469,1703995
10305012,7805440
4060288,423706
16023721,2164344
8432003,4071686
11109220,-770527
8615168,-8326082
8192100,-5668620
25721,-8148608
6584582,-6913111
8062568,40579
419902,2621606
6831860,8071168
4125824,425143
16023721,-1440132
8432003,4123142
11109335,-769757
8642560,-8326079
15204583,-5668620
59261,-8148608
4423430,99497
8324729,2436
424258,4390937
6832884,8165120
4387968,425111
16023721,6817404
8432004,4330758
11109442,-769515
8669696,-8326078
5963973,-5668620
39274,-8083072
10054150,7046313
6948421,31876
434752,5767300
10633460,6576128
4256896,418904
16023721,5965408
8432004,4086534
11109549,-770469
8699392,-8326083
12976383,-5668620
65375,-8083072
16736006,-2194263
6293228,59268
453692,1245423
15482100,6296320
4060288,418407
16023721,7210594
8432005,4025862
11109664,-770712
8726528,-8326083
3145926,-5668620
50792,-8017536
12545286,4818345
7145126,20869
435773,-4259742
10960372,7321600
4060288,421816
16023721,-5831057
8432005,4049158
11109771,-770615
8753920,-8326083
10748028,-5668620
11120,-8017536
2846726,-4946519
7341631,50309
443454,786637
12861172,7277568
4125824,421644
16023721,-4454801
8432005,4176902
11109878,-770116
8783360,-8326079
917715,-5668620
54133,-7952000
13858054,2590377
8062659,12166
443202,6881335
12796660,8087808
4453504,425084
16023721,132732
8432006,4391430
11109993,-769435
8810752,-8326078
7929899,-5668620
11131,-7952000
15693830,-7174487
7865957,39558
419137,-1113942
15220724,7293696
4191360,421707
16023721,-1571217
8432006,4101638
11110100,-770410
8838144,-8326082
15466608,-5668620
29540,-7952000
7562246,-162135
6555165,3463
442173,4390933
12533236,6636288
4060288,419139
16023721,-1112474
8432007,4058886
11110206,-770577
8867584,-8326083
5701716,-5668620
21607,-7886464
5531398,7374761
6948497,30855
430397,-1638272
9518580,7005952
4060288,421563
16023721,-653714
8432007,4060678
11110321,-770484
8894976,-8326082
12714180,-5668620
50289,-7886464
14709510,-2455639
7538290,58247
422462,-2096909
4538356,7588096
4191360,422857
16023721,4523635
8432008,4258566
11110428,-769797
8922112,-8326080
3473586,-5668620
51580,-7820928
13204486,4556969
8128202,22152
454210,5046366
15614708,8211712
4387968,425293
16023721,-3864964
8432008,4375814
11110535,-769339
8951552,-8326078
10485834,-5668620
19066,-7820928
4880902,-4683607
7669481,49288
452929,-393015
15286772,7731712
4191360,422340
16023721,-6683023
8432008,4168198
11110650,-770544
8978944,-8326082
655362,-5668620
623,-7755392
15166470,2329001
7079672,11145
456765,-1638340
15810292,7143680
4125824,421121
16023721,-981395
8432009,4085254
11110757,-770474
9006336,-8326082
8192009,-5668620
36208,-7755392
9269254,-7435863
7341702,40585
434494,-4128601
10567412,7389440
4125824,422081
16023721,-4913552
8432009,4109574
11110864,-770379
9035776,-8326081
15204490,-5668620
35442,-7755392
9073158,101033
7669384,2442
428095,4259857
8929268,7684352
4256896,423690
16023721,-7076233
8432010,4232198
11110979,-769421
9063168,-8326078
5439675,-5668620
47996,-7689856
10846470,7113385
8455879,29834
444227,-5963644
476404,-8236288
4519040,426579
16023721,460418
8432010,4434438
11111085,-769110
9090560,-8326077
12976190,-5668620
58237,-7689856
14908678,-2717015
8193755,59274
414273,655599
5390836,7997952
4322432,424458
16023721,-3013005
8432011,4182534
11111192,-770094
9120000,-8326081
